TableID,Frequency,Year,Quarter,Industry,IndustrYDescription,DataValue,NoteRef
8,A,2006,2006,5411,Legal services,114.218,8
8,A,2006,2006,5412OP,"Miscellaneous professional, scientific, and technical services",76.004,8
8,A,2006,2006,5415,Computer systems design and related services,36.635,8
8,A,2006,2006,55,Management of companies and enterprises,72.877,8
8,A,2006,2006,56,Administrative and waste management services,78.487,8
8,A,2006,2006,561,Administrative and support services,78.206,8
8,A,2006,2006,562,Waste management and remediation services,80.613,8
8,A,2006,2006,6,"Educational services, health care, and social assistance",75.356,8
8,A,2006,2006,61,Educational services,81.349,8
8,A,2006,2006,62,Health care and social assistance,74.331,8
8,A,2006,2006,621,Ambulatory health care services,69.766,8
8,A,2006,2006,622,Hospitals,76.053,8
8,A,2006,2006,623,Nursing and residential care facilities,87.941,8
8,A,2006,2006,624,Social assistance,79.085,8
8,A,2006,2006,7,"Arts, entertainment, recreation, accommodation, and food services",85.167,8
8,A,2006,2006,71,"Arts, entertainment, and recreation",78.317,8
8,A,2006,2006,711AS,"Performing arts, spectator sports, museums, and related activities",75.753,8
8,A,2006,2006,713,"Amusements, gambling, and recreation industries",82.071,8
8,A,2006,2006,72,Accommodation and food services,87.771,8
8,A,2006,2006,721,Accommodation,84.301,8
8,A,2006,2006,722,Food services and drinking places,89.192,8
8,A,2006,2006,81,"Other services, except government",103.463,8
8,A,2006,2006,FIRE,"Finance, insurance, real estate, rental, and leasing",84.572,8
8,A,2006,2006,G,Government,96.723,8
8,A,2006,2006,GDP,Gross domestic product,83.791,8
8,A,2006,2006,GF,Federal,92.390,8
8,A,2006,2006,GFE,Government enterprises,135.776,8
8,A,2006,2006,GFG,General government,88.613,8
8,A,2006,2006,GFGD,National defense,92.948,8
8,A,2006,2006,GFGN,Nondefense,82.586,8
8,A,2006,2006,GSL,State and local,98.894,8
8,A,2006,2006,GSLE,Government enterprises,123.109,8
8,A,2006,2006,GSLG,General government,97.226,8
8,A,2006,2006,HS,Housing,92.044,8
8,A,2006,2006,ICT,Information-communications-technology-producing industries<sup>3</sup>,43.391,8;8.3.A
8,A,2006,2006,ORE,Other real estate,45.216,8
8,A,2006,2006,PGOOD,Private goods-producing industries<sup>1</sup>,92.816,8;8.1.A
8,A,2006,2006,PROF,Professional and business services,73.248,8
8,A,2006,2006,PSERV,Private services-producing industries<sup>2</sup>,79.335,8;8.2.A
8,A,2006,2006,PVT,Private industries,82.157,8
8,A,2007,2007,11,"Agriculture, forestry, fishing, and hunting",81.694,8
8,A,2007,2007,111CA,Farms,79.514,8
8,A,2007,2007,113FF,"Forestry, fishing, and related activities",90.904,8
8,A,2007,2007,21,Mining,75.366,8
8,A,2007,2007,211,Oil and gas extraction,54.101,8
8,A,2007,2007,212,"Mining, except oil and gas",138.375,8
8,A,2007,2007,213,Support activities for mining,103.909,8
8,A,2007,2007,22,Utilities,83.048,8
8,A,2007,2007,23,Construction,105.711,8
8,A,2007,2007,311FT,Food and beverage and tobacco products,97.062,8
8,A,2007,2007,313TT,Textile mills and textile product mills,129.900,8
8,A,2007,2007,315AL,Apparel and leather and allied products,132.864,8
8,A,2007,2007,31G,Manufacturing,97.902,8
8,A,2007,2007,31ND,Nondurable goods,112.136,8
8,A,2007,2007,321,Wood products,97.081,8
8,A,2007,2007,322,Paper products,126.086,8
8,A,2007,2007,323,Printing and related support activities,108.987,8
8,A,2007,2007,324,Petroleum and coal products,132.648,8
8,A,2007,2007,325,Chemical products,118.364,8
8,A,2007,2007,326,Plastics and rubber products,96.341,8
8,A,2007,2007,327,Nonmetallic mineral products,105.363,8
8,A,2007,2007,331,Primary metals,66.725,8
8,A,2007,2007,332,Fabricated metal products,116.165,8
8,A,2007,2007,333,Machinery,109.296,8
8,A,2007,2007,334,Computer and electronic products,59.825,8
8,A,2007,2007,335,"Electrical equipment, appliances, and components",98.644,8
8,A,2007,2007,3361MV,"Motor vehicles, bodies and trailers, and parts",87.121,8
8,A,2007,2007,3364OT,Other transportation equipment,91.696,8
8,A,2007,2007,337,Furniture and related products,132.430,8
8,A,2007,2007,339,Miscellaneous manufacturing,89.152,8
8,A,2007,2007,33DG,Durable goods,87.192,8
8,A,2007,2007,42,Wholesale trade,91.396,8
8,A,2007,2007,441,Motor vehicle and parts dealers,61.570,8
8,A,2007,2007,445,Food and beverage stores,107.913,8
8,A,2007,2007,44RT,Retail trade,81.069,8
8,A,2007,2007,452,General merchandise stores,89.394,8
8,A,2007,2007,481,Air transportation,72.220,8
8,A,2007,2007,482,Rail transportation,100.854,8
8,A,2007,2007,483,Water transportation,92.899,8
8,A,2007,2007,484,Truck transportation,84.991,8
8,A,2007,2007,485,Transit and ground passenger transportation,88.244,8
8,A,2007,2007,486,Pipeline transportation,47.173,8
8,A,2007,2007,487OS,Other transportation and support activities,105.757,8
8,A,2007,2007,48TW,Transportation and warehousing,82.399,8
8,A,2007,2007,493,Warehousing and storage,60.925,8
8,A,2007,2007,4A0,Other retail,81.074,8
8,A,2007,2007,51,Information,59.529,8
8,A,2007,2007,511,"Publishing industries, except internet (includes software)",66.120,8
8,A,2007,2007,512,Motion picture and sound recording industries,72.128,8
8,A,2007,2007,513,Broadcasting and telecommunications,65.448,8
8,A,2007,2007,514,"Data processing, internet publishing, and other information services",31.840,8
8,A,2007,2007,52,Finance and insurance,86.438,8
8,A,2007,2007,521CI,"Federal Reserve banks, credit intermediation, and related activities",81.199,8
8,A,2007,2007,523,"Securities, commodity contracts, and investments",109.324,8
8,A,2007,2007,524,Insurance carriers and related activities,79.076,8
8,A,2007,2007,525,"Funds, trusts, and other financial vehicles",78.394,8
8,A,2007,2007,53,Real estate and rental and leasing,86.270,8
8,A,2007,2007,531,Real estate,86.561,8
8,A,2007,2007,532RL,Rental and leasing services and lessors of intangible assets,82.840,8
8,A,2007,2007,54,"Professional, scientific, and technical services",74.268,8
8,A,2007,2007,5411,Legal services,115.520,8
8,A,2007,2007,5412OP,"Miscellaneous professional, scientific, and technical services",78.001,8
8,A,2007,2007,5415,Computer systems design and related services,41.660,8
8,A,2007,2007,55,Management of companies and enterprises,71.437,8
8,A,2007,2007,56,Administrative and waste management services,83.037,8
8,A,2007,2007,561,Administrative and support services,82.540,8
8,A,2007,2007,562,Waste management and remediation services,87.675,8
8,A,2007,2007,6,"Educational services, health care, and social assistance",76.112,8
8,A,2007,2007,61,Educational services,82.808,8
8,A,2007,2007,62,Health care and social assistance,74.984,8
8,A,2007,2007,621,Ambulatory health care services,69.757,8
8,A,2007,2007,622,Hospitals,77.727,8
8,A,2007,2007,623,Nursing and residential care facilities,87.998,8
8,A,2007,2007,624,Social assistance,80.487,8
8,A,2007,2007,7,"Arts, entertainment, recreation, accommodation, and food services",85.089,8
8,A,2007,2007,71,"Arts, entertainment, and recreation",79.538,8
8,A,2007,2007,711AS,"Performing arts, spectator sports, museums, and related activities",74.544,8
8,A,2007,2007,713,"Amusements, gambling, and recreation industries",86.719,8
8,A,2007,2007,72,Accommodation and food services,87.196,8
8,A,2007,2007,721,Accommodation,85.853,8
8,A,2007,2007,722,Food services and drinking places,87.630,8
8,A,2007,2007,81,"Other services, except government",101.235,8
8,A,2007,2007,FIRE,"Finance, insurance, real estate, rental, and leasing",86.584,8
8,A,2007,2007,G,Government,97.691,8
8,A,2007,2007,GDP,Gross domestic product,85.470,8
8,A,2007,2007,GF,Federal,93.199,8
8,A,2007,2007,GFE,Government enterprises,131.766,8
8,A,2007,2007,GFG,General government,89.834,8
8,A,2007,2007,GFGD,National defense,94.105,8
8,A,2007,2007,GFGN,Nondefense,83.902,8
8,A,2007,2007,GSL,State and local,99.942,8
8,A,2007,2007,GSLE,Government enterprises,118.908,8
8,A,2007,2007,GSLG,General government,98.619,8
8,A,2007,2007,HS,Housing,93.718,8
8,A,2007,2007,ICT,Information-communications-technology-producing industries<sup>3</sup>,49.051,8;8.3.A
8,A,2007,2007,ORE,Other real estate,62.935,8
8,A,2007,2007,PGOOD,Private goods-producing industries<sup>1</sup>,94.792,8;8.1.A
8,A,2007,2007,PROF,Professional and business services,75.866,8
8,A,2007,2007,PSERV,Private services-producing industries<sup>2</sup>,81.048,8;8.2.A
8,A,2007,2007,PVT,Private industries,83.925,8
8,A,2008,2008,11,"Agriculture, forestry, fishing, and hunting",81.467,8
8,A,2008,2008,111CA,Farms,79.346,8
8,A,2008,2008,113FF,"Forestry, fishing, and related activities",90.395,8
8,A,2008,2008,21,Mining,72.944,8
8,A,2008,2008,211,Oil and gas extraction,51.208,8
8,A,2008,2008,212,"Mining, except oil and gas",127.928,8
8,A,2008,2008,213,Support activities for mining,116.239,8
8,A,2008,2008,22,Utilities,88.083,8
8,A,2008,2008,23,Construction,95.407,8
8,A,2008,2008,311FT,Food and beverage and tobacco products,92.052,8
8,A,2008,2008,313TT,Textile mills and textile product mills,121.695,8
8,A,2008,2008,315AL,Apparel and leather and allied products,130.997,8
8,A,2008,2008,31G,Manufacturing,95.802,8
8,A,2008,2008,31ND,Nondurable goods,106.470,8
8,A,2008,2008,321,Wood products,90.941,8
8,A,2008,2008,322,Paper products,112.313,8
8,A,2008,2008,323,Printing and related support activities,106.681,8
8,A,2008,2008,324,Petroleum and coal products,142.685,8
8,A,2008,2008,325,Chemical products,107.601,8
8,A,2008,2008,326,Plastics and rubber products,83.568,8
8,A,2008,2008,327,Nonmetallic mineral products,99.384,8
8,A,2008,2008,331,Primary metals,69.699,8
8,A,2008,2008,332,Fabricated metal products,110.715,8
8,A,2008,2008,333,Machinery,111.706,8
8,A,2008,2008,334,Computer and electronic products,68.918,8
8,A,2008,2008,335,"Electrical equipment, appliances, and components",105.567,8
8,A,2008,2008,3361MV,"Motor vehicles, bodies and trailers, and parts",67.446,8
8,A,2008,2008,3364OT,Other transportation equipment,90.841,8
8,A,2008,2008,337,Furniture and related products,112.784,8
8,A,2008,2008,339,Miscellaneous manufacturing,95.115,8
8,A,2008,2008,33DG,Durable goods,87.402,8
8,A,2008,2008,42,Wholesale trade,91.342,8
8,A,2008,2008,441,Motor vehicle and parts dealers,55.582,8
8,A,2008,2008,445,Food and beverage stores,104.939,8
8,A,2008,2008,44RT,Retail trade,78.404,8
8,A,2008,2008,452,General merchandise stores,90.785,8
8,A,2008,2008,481,Air transportation,68.914,8
8,A,2008,2008,482,Rail transportation,103.364,8
8,A,2008,2008,483,Water transportation,112.587,8
8,A,2008,2008,484,Truck transportation,78.495,8
8,A,2008,2008,485,Transit and ground passenger transportation,90.351,8
8,A,2008,2008,486,Pipeline transportation,56.119,8
8,A,2008,2008,487OS,Other transportation and support activities,106.239,8
8,A,2008,2008,48TW,Transportation and warehousing,81.764,8
8,A,2008,2008,493,Warehousing and storage,64.414,8
8,A,2008,2008,4A0,Other retail,79.045,8
8,A,2008,2008,51,Information,63.592,8
8,A,2008,2008,511,"Publishing industries, except internet (includes software)",65.188,8
8,A,2008,2008,512,Motion picture and sound recording industries,76.183,8
8,A,2008,2008,513,Broadcasting and telecommunications,70.416,8
8,A,2008,2008,514,"Data processing, internet publishing, and other information services",39.862,8
8,A,2008,2008,52,Finance and insurance,75.165,8
8,A,2008,2008,521CI,"Federal Reserve banks, credit intermediation, and related activities",86.727,8
8,A,2008,2008,523,"Securities, commodity contracts, and investments",54.699,8
8,A,2008,2008,524,Insurance carriers and related activities,69.000,8
8,A,2008,2008,525,"Funds, trusts, and other financial vehicles",38.234,8
8,A,2008,2008,53,Real estate and rental and leasing,89.611,8
8,A,2008,2008,531,Real estate,89.762,8
8,A,2008,2008,532RL,Rental and leasing services and lessors of intangible assets,87.512,8
8,A,2008,2008,54,"Professional, scientific, and technical services",80.206,8
8,A,2008,2008,5411,Legal services,123.826,8
8,A,2008,2008,5412OP,"Miscellaneous professional, scientific, and technical services",84.333,8
8,A,2008,2008,5415,Computer systems design and related services,45.250,8
8,A,2008,2008,55,Management of companies and enterprises,71.858,8
8,A,2008,2008,56,Administrative and waste management services,83.332,8
8,A,2008,2008,561,Administrative and support services,82.712,8
8,A,2008,2008,562,Waste management and remediation services,89.404,8
8,A,2008,2008,6,"Educational services, health care, and social assistance",81.020,8
8,A,2008,2008,61,Educational services,88.299,8
8,A,2008,2008,62,Health care and social assistance,79.796,8
8,A,2008,2008,621,Ambulatory health care services,74.804,8
8,A,2008,2008,622,Hospitals,82.940,8
8,A,2008,2008,623,Nursing and residential care facilities,91.736,8
8,A,2008,2008,624,Social assistance,83.401,8
8,A,2008,2008,7,"Arts, entertainment, recreation, accommodation, and food services",83.303,8
8,A,2008,2008,71,"Arts, entertainment, and recreation",80.616,8
8,A,2008,2008,711AS,"Performing arts, spectator sports, museums, and related activities",77.698,8
8,A,2008,2008,713,"Amusements, gambling, and recreation industries",84.826,8
8,A,2008,2008,72,Accommodation and food services,84.328,8
8,A,2008,2008,721,Accommodation,82.651,8
8,A,2008,2008,722,Food services and drinking places,84.922,8
8,A,2008,2008,81,"Other services, except government",97.559,8
8,A,2008,2008,FIRE,"Finance, insurance, real estate, rental, and leasing",84.745,8
8,A,2008,2008,G,Government,99.650,8
8,A,2008,2008,GDP,Gross domestic product,85.567,8
8,A,2008,2008,GF,Federal,95.637,8
8,A,2008,2008,GFE,Government enterprises,123.704,8
8,A,2008,2008,GFG,General government,93.172,8
8,A,2008,2008,GFGD,National defense,97.734,8
8,A,2008,2008,GFGN,Nondefense,86.827,8
8,A,2008,2008,GSL,State and local,101.661,8
8,A,2008,2008,GSLE,Government enterprises,126.953,8
8,A,2008,2008,GSLG,General government,99.939,8
8,A,2008,2008,HS,Housing,98.242,8
8,A,2008,2008,ICT,Information-communications-technology-producing industries<sup>3</sup>,54.577,8;8.3.A
8,A,2008,2008,ORE,Other real estate,62.249,8
8,A,2008,2008,PGOOD,Private goods-producing industries<sup>1</sup>,91.041,8;8.1.A
8,A,2008,2008,PROF,Professional and business services,79.589,8
8,A,2008,2008,PSERV,Private services-producing industries<sup>2</sup>,81.874,8;8.2.A
8,A,2008,2008,PVT,Private industries,83.772,8
8,A,2009,2009,11,"Agriculture, forestry, fishing, and hunting",90.463,8
8,A,2009,2009,111CA,Farms,91.410,8
8,A,2009,2009,113FF,"Forestry, fishing, and related activities",86.913,8
8,A,2009,2009,21,Mining,83.854,8
8,A,2009,2009,211,Oil and gas extraction,69.548,8
8,A,2009,2009,212,"Mining, except oil and gas",119.317,8
8,A,2009,2009,213,Support activities for mining,86.984,8
8,A,2009,2009,22,Utilities,81.920,8
8,A,2009,2009,23,Construction,81.726,8
8,A,2009,2009,311FT,Food and beverage and tobacco products,95.070,8
8,A,2009,2009,313TT,Textile mills and textile product mills,93.868,8
8,A,2009,2009,315AL,Apparel and leather and allied products,107.695,8
8,A,2009,2009,31G,Manufacturing,87.305,8
8,A,2009,2009,31ND,Nondurable goods,104.821,8
8,A,2009,2009,321,Wood products,77.093,8
8,A,2009,2009,322,Paper products,117.530,8
8,A,2009,2009,323,Printing and related support activities,93.041,8
8,A,2009,2009,324,Petroleum and coal products,134.470,8
8,A,2009,2009,325,Chemical products,106.510,8
8,A,2009,2009,326,Plastics and rubber products,83.108,8
8,A,2009,2009,327,Nonmetallic mineral products,79.830,8
8,A,2009,2009,331,Primary metals,67.071,8
8,A,2009,2009,332,Fabricated metal products,83.650,8
8,A,2009,2009,333,Machinery,88.964,8
8,A,2009,2009,334,Computer and electronic products,69.876,8
8,A,2009,2009,335,"Electrical equipment, appliances, and components",88.257,8
8,A,2009,2009,3361MV,"Motor vehicles, bodies and trailers, and parts",29.456,8
8,A,2009,2009,3364OT,Other transportation equipment,87.889,8
8,A,2009,2009,337,Furniture and related products,82.294,8
8,A,2009,2009,339,Miscellaneous manufacturing,96.887,8
8,A,2009,2009,33DG,Durable goods,74.450,8
8,A,2009,2009,42,Wholesale trade,80.011,8
8,A,2009,2009,441,Motor vehicle and parts dealers,46.526,8
8,A,2009,2009,445,Food and beverage stores,103.756,8
8,A,2009,2009,44RT,Retail trade,75.069,8
8,A,2009,2009,452,General merchandise stores,95.804,8
8,A,2009,2009,481,Air transportation,68.412,8
8,A,2009,2009,482,Rail transportation,91.865,8
8,A,2009,2009,483,Water transportation,140.647,8
8,A,2009,2009,484,Truck transportation,71.765,8
8,A,2009,2009,485,Transit and ground passenger transportation,84.864,8
8,A,2009,2009,486,Pipeline transportation,49.412,8
8,A,2009,2009,487OS,Other transportation and support activities,94.210,8
8,A,2009,2009,48TW,Transportation and warehousing,76.711,8
8,A,2009,2009,493,Warehousing and storage,63.405,8
8,A,2009,2009,4A0,Other retail,75.892,8
8,A,2009,2009,51,Information,61.967,8
8,A,2009,2009,511,"Publishing industries, except internet (includes software)",61.647,8
8,A,2009,2009,512,Motion picture and sound recording industries,83.982,8
8,A,2009,2009,513,Broadcasting and telecommunications,66.940,8
8,A,2009,2009,514,"Data processing, internet publishing, and other information services",40.895,8
8,A,2009,2009,52,Finance and insurance,93.426,8
8,A,2009,2009,521CI,"Federal Reserve banks, credit intermediation, and related activities",106.647,8
8,A,2009,2009,523,"Securities, commodity contracts, and investments",126.229,8
8,A,2009,2009,524,Insurance carriers and related activities,70.099,8
8,A,2009,2009,525,"Funds, trusts, and other financial vehicles",6.299,8
8,A,2009,2009,53,Real estate and rental and leasing,87.362,8
8,A,2009,2009,531,Real estate,88.344,8
8,A,2009,2009,532RL,Rental and leasing services and lessors of intangible assets,77.324,8
8,A,2009,2009,54,"Professional, scientific, and technical services",75.778,8
8,A,2009,2009,5411,Legal services,108.585,8
8,A,2009,2009,5412OP,"Miscellaneous professional, scientific, and technical services",79.210,8
8,A,2009,2009,5415,Computer systems design and related services,47.795,8
8,A,2009,2009,55,Management of companies and enterprises,65.734,8
8,A,2009,2009,56,Administrative and waste management services,76.567,8
8,A,2009,2009,561,Administrative and support services,75.492,8
8,A,2009,2009,562,Waste management and remediation services,87.972,8
8,A,2009,2009,6,"Educational services, health care, and social assistance",83.748,8
8,A,2009,2009,61,Educational services,95.416,8
8,A,2009,2009,62,Health care and social assistance,81.864,8
8,A,2009,2009,621,Ambulatory health care services,76.431,8
8,A,2009,2009,622,Hospitals,86.818,8
8,A,2009,2009,623,Nursing and residential care facilities,92.105,8
8,A,2009,2009,624,Social assistance,82.986,8
8,A,2009,2009,7,"Arts, entertainment, recreation, accommodation, and food services",78.258,8
8,A,2009,2009,71,"Arts, entertainment, and recreation",79.336,8
8,A,2009,2009,711AS,"Performing arts, spectator sports, museums, and related activities",78.970,8
8,A,2009,2009,713,"Amusements, gambling, and recreation industries",79.871,8
8,A,2009,2009,72,Accommodation and food services,77.885,8
8,A,2009,2009,721,Accommodation,72.554,8
8,A,2009,2009,722,Food services and drinking places,80.099,8
8,A,2009,2009,81,"Other services, except government",91.854,8
8,A,2009,2009,FIRE,"Finance, insurance, real estate, rental, and leasing",89.347,8
8,A,2009,2009,G,Government,99.690,8
8,A,2009,2009,GDP,Gross domestic product,83.362,8
8,A,2009,2009,GF,Federal,98.401,8
8,A,2009,2009,GFE,Government enterprises,105.237,8
8,A,2009,2009,GFG,General government,97.827,8
8,A,2009,2009,GFGD,National defense,102.996,8
8,A,2009,2009,GFGN,Nondefense,90.620,8
8,A,2009,2009,GSL,State and local,100.349,8
8,A,2009,2009,GSLE,Government enterprises,98.842,8
8,A,2009,2009,GSLG,General government,100.320,8
8,A,2009,2009,HS,Housing,96.876,8
8,A,2009,2009,ICT,Information-communications-technology-producing industries<sup>3</sup>,54.660,8;8.3.A
8,A,2009,2009,ORE,Other real estate,60.717,8
8,A,2009,2009,PGOOD,Private goods-producing industries<sup>1</sup>,85.112,8;8.1.A
8,A,2009,2009,PROF,Professional and business services,74.335,8
8,A,2009,2009,PSERV,Private services-producing industries<sup>2</sup>,80.271,8;8.2.A
8,A,2009,2009,PVT,Private industries,81.263,8
8,A,2010,2010,11,"Agriculture, forestry, fishing, and hunting",88.188,8
8,A,2010,2010,111CA,Farms,88.887,8
8,A,2010,2010,113FF,"Forestry, fishing, and related activities",85.543,8
8,A,2010,2010,21,Mining,74.477,8
8,A,2010,2010,211,Oil and gas extraction,55.035,8
8,A,2010,2010,212,"Mining, except oil and gas",123.155,8
8,A,2010,2010,213,Support activities for mining,98.201,8
8,A,2010,2010,22,Utilities,92.684,8
8,A,2010,2010,23,Construction,78.165,8
8,A,2010,2010,311FT,Food and beverage and tobacco products,90.873,8
8,A,2010,2010,313TT,Textile mills and textile product mills,94.827,8
8,A,2010,2010,315AL,Apparel and leather and allied products,117.971,8
8,A,2010,2010,31G,Manufacturing,92.465,8
8,A,2010,2010,31ND,Nondurable goods,103.512,8
8,A,2010,2010,321,Wood products,82.833,8
8,A,2010,2010,322,Paper products,109.810,8
8,A,2010,2010,323,Printing and related support activities,94.621,8
8,A,2010,2010,324,Petroleum and coal products,114.936,8
8,A,2010,2010,325,Chemical products,113.120,8
8,A,2010,2010,326,Plastics and rubber products,88.424,8
8,A,2010,2010,327,Nonmetallic mineral products,82.287,8
8,A,2010,2010,331,Primary metals,68.243,8
8,A,2010,2010,332,Fabricated metal products,92.501,8
8,A,2010,2010,333,Machinery,100.690,8
8,A,2010,2010,334,Computer and electronic products,77.668,8
8,A,2010,2010,335,"Electrical equipment, appliances, and components",91.184,8
8,A,2010,2010,3361MV,"Motor vehicles, bodies and trailers, and parts",60.878,8
8,A,2010,2010,3364OT,Other transportation equipment,90.548,8
8,A,2010,2010,337,Furniture and related products,83.007,8
8,A,2010,2010,339,Miscellaneous manufacturing,101.100,8
8,A,2010,2010,33DG,Durable goods,84.038,8
8,A,2010,2010,42,Wholesale trade,84.988,8
8,A,2010,2010,441,Motor vehicle and parts dealers,51.384,8
8,A,2010,2010,445,Food and beverage stores,109.416,8
8,A,2010,2010,44RT,Retail trade,78.239,8
8,A,2010,2010,452,General merchandise stores,93.946,8
8,A,2010,2010,481,Air transportation,79.582,8
8,A,2010,2010,482,Rail transportation,91.873,8
8,A,2010,2010,483,Water transportation,116.219,8
8,A,2010,2010,484,Truck transportation,76.449,8
8,A,2010,2010,485,Transit and ground passenger transportation,86.766,8
8,A,2010,2010,486,Pipeline transportation,61.465,8
8,A,2010,2010,487OS,Other transportation and support activities,94.474,8
8,A,2010,2010,48TW,Transportation and warehousing,80.954,8
8,A,2010,2010,493,Warehousing and storage,66.198,8
8,A,2010,2010,4A0,Other retail,78.886,8
8,A,2010,2010,51,Information,66.418,8
8,A,2010,2010,511,"Publishing industries, except internet (includes software)",67.059,8
8,A,2010,2010,512,Motion picture and sound recording industries,92.876,8
8,A,2010,2010,513,Broadcasting and telecommunications,68.958,8
8,A,2010,2010,514,"Data processing, internet publishing, and other information services",48.175,8
8,A,2010,2010,52,Finance and insurance,89.138,8
8,A,2010,2010,521CI,"Federal Reserve banks, credit intermediation, and related activities",98.040,8
8,A,2010,2010,523,"Securities, commodity contracts, and investments",116.553,8
8,A,2010,2010,524,Insurance carriers and related activities,70.341,8
8,A,2010,2010,525,"Funds, trusts, and other financial vehicles",43.805,8
8,A,2010,2010,53,Real estate and rental and leasing,91.142,8
8,A,2010,2010,531,Real estate,92.653,8
8,A,2010,2010,532RL,Rental and leasing services and lessors of intangible assets,76.076,8
8,A,2010,2010,54,"Professional, scientific, and technical services",77.927,8
8,A,2010,2010,5411,Legal services,100.542,8
8,A,2010,2010,5412OP,"Miscellaneous professional, scientific, and technical services",82.077,8
8,A,2010,2010,5415,Computer systems design and related services,53.600,8
8,A,2010,2010,55,Management of companies and enterprises,70.871,8
8,A,2010,2010,56,Administrative and waste management services,81.886,8
8,A,2010,2010,561,Administrative and support services,79.524,8
8,A,2010,2010,562,Waste management and remediation services,107.665,8
8,A,2010,2010,6,"Educational services, health care, and social assistance",84.896,8
8,A,2010,2010,61,Educational services,98.564,8
8,A,2010,2010,62,Health care and social assistance,82.709,8
8,A,2010,2010,621,Ambulatory health care services,78.359,8
8,A,2010,2010,622,Hospitals,85.751,8
8,A,2010,2010,623,Nursing and residential care facilities,93.870,8
8,A,2010,2010,624,Social assistance,83.576,8
8,A,2010,2010,7,"Arts, entertainment, recreation, accommodation, and food services",81.644,8
8,A,2010,2010,71,"Arts, entertainment, and recreation",83.497,8
8,A,2010,2010,711AS,"Performing arts, spectator sports, museums, and related activities",81.094,8
8,A,2010,2010,713,"Amusements, gambling, and recreation industries",86.986,8
8,A,2010,2010,72,Accommodation and food services,80.989,8
8,A,2010,2010,721,Accommodation,76.812,8
8,A,2010,2010,722,Food services and drinking places,82.721,8
8,A,2010,2010,81,"Other services, except government",90.412,8
8,A,2010,2010,FIRE,"Finance, insurance, real estate, rental, and leasing",90.481,8
8,A,2010,2010,G,Government,100.215,8
8,A,2010,2010,GDP,Gross domestic product,85.609,8
8,A,2010,2010,GF,Federal,100.768,8
8,A,2010,2010,GFE,Government enterprises,97.877,8
8,A,2010,2010,GFG,General government,101.123,8
8,A,2010,2010,GFGD,National defense,106.224,8
8,A,2010,2010,GFGN,Nondefense,94.017,8
8,A,2010,2010,GSL,State and local,99.970,8
8,A,2010,2010,GSLE,Government enterprises,105.007,8
8,A,2010,2010,GSLG,General government,99.434,8
8,A,2010,2010,HS,Housing,99.163,8
8,A,2010,2010,ICT,Information-communications-technology-producing industries<sup>3</sup>,60.105,8;8.3.A
8,A,2010,2010,ORE,Other real estate,71.218,8
8,A,2010,2010,PGOOD,Private goods-producing industries<sup>1</sup>,86.294,8;8.1.A
8,A,2010,2010,PROF,Professional and business services,77.723,8
8,A,2010,2010,PSERV,Private services-producing industries<sup>2</sup>,83.084,8;8.2.A
8,A,2010,2010,PVT,Private industries,83.740,8
8,A,2011,2011,11,"Agriculture, forestry, fishing, and hunting",84.949,8
8,A,2011,2011,111CA,Farms,85.026,8
8,A,2011,2011,113FF,"Forestry, fishing, and related activities",85.042,8
8,A,2011,2011,21,Mining,77.458,8
8,A,2011,2011,211,Oil and gas extraction,55.164,8
8,A,2011,2011,212,"Mining, except oil and gas",123.975,8
8,A,2011,2011,213,Support activities for mining,122.554,8
8,A,2011,2011,22,Utilities,96.225,8
8,A,2011,2011,23,Construction,77.235,8
8,A,2011,2011,311FT,Food and beverage and tobacco products,88.165,8
8,A,2011,2011,313TT,Textile mills and textile product mills,84.792,8
8,A,2011,2011,315AL,Apparel and leather and allied products,114.928,8
8,A,2011,2011,31G,Manufacturing,93.114,8
8,A,2011,2011,31ND,Nondurable goods,96.956,8
8,A,2011,2011,321,Wood products,91.913,8
8,A,2011,2011,322,Paper products,105.218,8
8,A,2011,2011,323,Printing and related support activities,95.299,8
8,A,2011,2011,324,Petroleum and coal products,96.452,8
8,A,2011,2011,325,Chemical products,105.945,8
8,A,2011,2011,326,Plastics and rubber products,86.717,8
8,A,2011,2011,327,Nonmetallic mineral products,86.305,8
8,A,2011,2011,331,Primary metals,75.818,8
8,A,2011,2011,332,Fabricated metal products,98.229,8
8,A,2011,2011,333,Machinery,115.590,8
8,A,2011,2011,334,Computer and electronic products,80.206,8
8,A,2011,2011,335,"Electrical equipment, appliances, and components",87.765,8
8,A,2011,2011,3361MV,"Motor vehicles, bodies and trailers, and parts",77.257,8
8,A,2011,2011,3364OT,Other transportation equipment,94.369,8
8,A,2011,2011,337,Furniture and related products,84.050,8
8,A,2011,2011,339,Miscellaneous manufacturing,98.313,8
8,A,2011,2011,33DG,Durable goods,90.062,8
8,A,2011,2011,42,Wholesale trade,86.795,8
8,A,2011,2011,441,Motor vehicle and parts dealers,52.305,8
8,A,2011,2011,445,Food and beverage stores,102.480,8
8,A,2011,2011,44RT,Retail trade,78.695,8
8,A,2011,2011,452,General merchandise stores,97.798,8
8,A,2011,2011,481,Air transportation,79.838,8
8,A,2011,2011,482,Rail transportation,92.524,8
8,A,2011,2011,483,Water transportation,123.704,8
8,A,2011,2011,484,Truck transportation,80.218,8
8,A,2011,2011,485,Transit and ground passenger transportation,90.502,8
